2.912105,-2.304268
2.919971,-2.292969
2.94357,-2.257457
2.990766,-2.197735
3.045828,-2.117028
3.116623,-2.016951
3.203149,-1.899119
3.297542,-1.763532
3.399801,-1.613417
3.509926,-1.450388
3.635782,-1.276062
3.76164,-1.09205
3.895362,-0.8999677
4.178541,-0.4964332
4.469585,-0.07837126
4.760629,0.3380762
5.043808,0.743225
5.17753,0.9369215
5.303388,1.120933
5.429244,1.296874
5.53937,1.459902
5.641627,1.611631
5.736021,1.747219
5.822547,1.866665
5.893342,1.968356
5.948404,2.050677
5.9956,2.1104
6.019198,2.147525
6.027065,2.160438
6.050663,2.173351
6.113591,2.207248
6.207984,2.255672
6.325975,2.31701
6.640618,2.449369
6.813671,2.510706
6.994591,2.562359
7.175509,2.599484
7.348563,2.615625
7.51375,2.60594
7.663206,2.565587
7.726133,2.53169
7.781197,2.489722
7.836259,2.436456
7.875589,2.37189
7.914919,2.296026
7.938518,2.207248
7.95425,2.105558
7.962115,1.990954
7.962115,1.73592
7.95425,1.459902
7.946383,1.170972
7.938518,0.870742
7.914919,0.2605977
7.899188,-0.03963205
7.883454,-0.3285624
7.867723,-0.6029659
7.851991,-0.8563858
7.844124,-1.085594
7.828393,-1.284132
7.820527,-1.369682
7.820527,-1.445546
7.81266,-1.51334
7.81266,-1.568221
7.804794,-1.613417
7.804794,-1.645699
7.804794,-1.666683
7.804794,-1.67314
7.820527,-1.686053
7.851991,-1.721564
7.907053,-1.773216
7.977848,-1.837782
8.1745,-1.983054
8.284624,-2.052462
8.410481,-2.113799
8.536338,-2.162224
8.67006,-2.192892
8.803784,-2.199349
8.929641,-2.176751
9.000436,-2.154153
9.063364,-2.12187
9.126292,-2.078289
9.189221,-2.026636
9.244283,-1.963685
9.307212,-1.88782
9.354409,-1.800657
9.409471,-1.70058
9.51173,-1.482671
9.606122,-1.256692
9.802773,-0.7950488
9.983693,-0.3398616
10.07022,-0.1219532
10.14888,0.08627078
10.21968,0.2799674
10.2826,0.4575225
10.33767,0.6173221
10.38486,0.7529099
10.42419,0.8642853
10.45566,0.9482204
10.47139,0.9998731
10.47926,1.017628
10.48712,1.030542
10.51859,1.069281
10.56578,1.129004
10.62871,1.206483
10.70737,1.298489
10.78603,1.401793
10.95908,1.624545
11.14,1.845681
11.21867,1.948986
11.29733,2.040992
11.36025,2.118471
11.40745,2.178194
11.43891,2.216933
11.44678,2.229846
11.46251,2.237917
11.50184,2.257287
11.57264,2.287955
11.65916,2.32508
11.87941,2.407401
12.15473,2.481652
12.30418,2.507478
12.45364,2.520391
12.60309,2.520391
12.74468,2.502635
12.88627,2.463896
13.01213,2.402559
13.13012,2.313781
13.23238,2.195949
13.27957,2.123313
13.3189,2.039378
13.3661,1.945758
13.40543,1.844067
13.49196,1.61486
13.57062,1.359826
13.64928,1.085422
13.72794,0.7997198
13.8538,0.2170158
13.91672,-0.06384412
13.96392,-0.3317909
14.01112,-0.5755259
14.05045,-0.7918203
14.06618,-0.8870543
14.08191,-0.9709897
14.08978,-1.04524
14.09764,-1.108191
14.10551,-1.15823
14.11338,-1.195355
14.12124,-1.217953
14.12124,-1.226023
14.12124,-1.237323
14.13697,-1.266377
14.15271,-1.313187
14.16844,-1.374524
14.1999,-1.445546
14.2235,-1.526253
14.27856,-1.698966
14.34149,-1.873293
14.36509,-1.954
14.39655,-2.025022
14.41228,-2.086359
14.42802,-2.133169
14.44375,-2.162224
14.44375,-2.173523
