0.2556003,0.03544736
0.2555561,0.04117261
0.2553883,0.06292849
0.2551055,0.09956989
0.2595316,0.1465184
0.2638781,0.2037723
0.2729424,0.2701875
0.3029093,0.4201983
0.3567297,0.5816661
0.4392981,0.7408525
0.493799,0.8141517
0.5603061,0.8828743
0.6340666,0.9424391
0.7222629,0.992847
0.8105388,1.03295
0.8916938,1.065035
0.9657282,1.089103
1.032633,1.106299
1.142642,1.122362
1.231245,1.120098
1.3008,1.104088
1.35364,1.082347
1.392124,1.059458
1.42339,1.041146
1.437861,1.02741
1.452429,1.001078
1.467077,0.9644406
1.481787,0.9197882
1.494164,0.8671194
1.506577,0.8098707
1.529079,0.6862121
1.544399,0.562551
1.549629,0.5052999
1.552412,0.4549188
1.552756,0.4102619
1.548242,0.3747639
1.541245,0.3507156
1.531757,0.3392623
1.52225,0.3300993
1.519971,0.3152127
1.532313,0.2671247
1.571106,0.2041581
1.6315,0.1343278
1.715836,0.06450482
1.826437,0.003849798
1.963242,-0.03962178
2.039962,-0.05333981
2.123802,-0.05904025
2.274593,-0.05327027
2.384549,-0.03033677
2.456118,0.002890581
2.501307,0.04183549
2.52494,0.08191924
2.534243,0.1174187
2.534048,0.1426099
2.531583,0.1517695
2.531504,0.1620748
2.528871,0.1929906
2.526097,0.2422266
2.523217,0.3052037
2.520239,0.380776
2.519577,0.4666548
2.523649,0.559405
2.527686,0.6567356
2.547705,0.8548347
2.566117,0.9510245
2.589361,1.041491
2.619848,1.123943
2.657608,1.194947
2.702647,1.253358
2.757386,1.295741
2.879013,1.35761
3.005525,1.406884
3.134529,1.443564
3.268418,1.46765
3.402421,1.47685
3.536541,1.471164
3.665995,1.449446
3.79317,1.412842
3.848457,1.384232
3.894265,1.343024
3.928164,1.293797
3.95495,1.235407
3.984705,1.10259
3.988195,0.9606051
3.977276,0.8243407
3.970571,0.762506
3.959024,0.7075402
3.949809,0.6605903
3.940515,0.6239461
3.935904,0.6010437
3.931195,0.5907366
3.928844,0.585011
3.924162,0.5712692
3.912545,0.5254637
3.90826,0.4601943
3.916061,0.3800432
3.945463,0.2930281
4.006007,0.2037321
4.104832,0.1178824
4.249058,0.04349674
4.333084,0.01375018
4.414663,-0.009126714
4.568086,-0.03427218
4.706966,-0.03652154
4.831332,-0.01930909
4.938815,0.01392909
5.029458,0.05746777
5.098492,0.1090156
5.150749,0.1628482
5.167216,0.2006399
5.178737,0.2590407
5.185345,0.3334707
5.187068,0.4204953
5.186307,0.5189693
5.180697,0.6254571
5.162224,0.8475919
5.15179,0.9586584
5.138997,1.065144
5.126257,1.16476
5.113597,1.25407
5.103428,1.330785
5.093392,1.390325
5.085891,1.431545
5.080953,1.451009
5.07605,1.465893
5.073434,1.494519
5.068328,1.535739
5.065527,1.58841
5.062647,1.651387
5.059705,1.72238
5.06566,1.881543
5.081084,2.054451
5.110866,2.228507
5.162274,2.392264
5.195228,2.465557
5.235416,2.531982
5.282859,2.589248
5.339948,2.637357
5.401879,2.678598
5.468668,2.710679
5.614352,2.757669
5.760212,2.781758
5.896601,2.792104
6.009136,2.790992
6.085786,2.786434
6.107343,2.785295
6.114534,2.784153
6.1289,2.784157
6.167242,2.779588
6.222396,2.768154
6.287225,2.744127
6.354554,2.70636
6.417254,2.647981
6.465765,2.566697
6.482912,2.51632
6.495334,2.457926
6.508357,2.321669
6.514329,2.168234
6.517987,2.004493
6.519251,1.840751
6.520453,1.685024
6.528713,1.545331
6.53397,1.484644
6.541559,1.431974
6.55148,1.38732
6.566111,1.352973
6.580768,1.315191
6.593136,1.263667
6.607996,1.199549
6.62055,1.123979
6.633157,1.04154
6.648212,0.9522297
6.673612,0.7633041
6.7038,0.5743796
6.718846,0.4862155
6.73625,0.4026318
6.753583,0.3282085
6.773224,0.2652366
6.795169,0.2137157
6.816999,0.1770809
6.862886,0.1255673
6.908685,0.08550381
6.956799,0.05574676
7.004842,0.03515033
7.050438,0.02142287
7.100768,0.01456752
7.196553,0.01230593
7.246778,0.01919063
7.29931,0.03752688
7.35176,0.06616886
7.401765,0.1016802
7.482469,0.1921628
7.508416,0.2425526
7.522367,0.2963743
7.526917,0.3272922
7.529018,0.3650794
7.537889,0.4566859
7.546635,0.564323
7.555328,0.6788308
7.561635,0.7921925
7.56562,0.8963931
